Région,Département,Ville,CP,Bâtiment ou Rue,Date,Consommation (kWhEN),Coût (€ TTC),Emission GES (kgCO2)
Hauts-de-France,Pas-de-Calais,Béthune,62400,PL JULES SENIS FACE AU 78 RUE POTERNE,2019-03-01,6163.02152,642.820766,517.6894570000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,PL JULES SENIS FACE AU 78 RUE POTERNE,2019-04-01,5281.2705049999995,547.060691,443.62546
Hauts-de-France,Pas-de-Calais,Béthune,62400,PL JULES SENIS FACE AU 78 RUE POTERNE,2019-05-01,5412.595635000001,558.673283,454.658033
Hauts-de-France,Pas-de-Calais,Béthune,62400,PL JULES SENIS FACE AU 78 RUE POTERNE,2019-06-01,4888.804395,509.882254,410.659569
Hauts-de-France,Pas-de-Calais,Béthune,62400,PL JULES SENIS FACE AU 78 RUE POTERNE,2019-07-01,4330.10331,479.63561699999997,363.728678
Hauts-de-France,Pas-de-Calais,Béthune,62400,PL JULES SENIS FACE AU 78 RUE POTERNE,2019-08-01,4522.111099000001,489.210079,379.855367
Hauts-de-France,Pas-de-Calais,Béthune,62400,PL JULES SENIS FACE AU 78 RUE POTERNE,2019-09-01,4714.134474,503.709975,395.984192
Hauts-de-France,Pas-de-Calais,Béthune,62400,PL JULES SENIS FACE AU 78 RUE POTERNE,2019-10-01,1414.237608,151.1127,118.795028
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-01-01,214.28375400000002,39.895768,17.999195999999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-02-01,193.54653000000002,36.034871,16.257331
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-03-01,214.28375400000002,39.895768,17.999195999999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-04-01,207.370899,38.608719,17.418537
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-05-01,140.860494,29.362505,11.830916
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-06-01,90.000006,22.291937,7.558064999999999
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-07-01,89.237148,21.450170999999997,7.493428
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-08-01,91.423776,21.295435,7.676444999999999
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-09-01,-153.66089399999998,-24.338973,-12.908837
Hauts-de-France,Pas-de-Calais,Béthune,62400,PLACE DE LA GARE,2017-10-01,-168.00011999999998,-29.110687,-14.11201
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-01-01,1414.307351,172.55143700000002,118.80070400000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-02-01,1277.439635,155.853001,107.303923
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-03-01,1414.307351,172.55143700000002,118.80070400000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-04-01,1113.568305,137.424677,93.53873
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-05-01,914.7571529999999,115.335351,76.83856800000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-06-01,885.25,111.615,74.36
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-07-01,914.7571529999999,115.335351,76.83856800000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-08-01,769.828019,101.277787,64.66301999999999
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-09-01,654.407325,90.940754,54.966148
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-10-01,940.148118,118.41963,78.96944
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-11-01,1190.171541,142.463689,99.97234
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2017-12-01,1242.397951,146.861717,104.358239
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-01-01,1319.787609,154.786642,110.858094
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-02-01,1472.361257,165.53710900000002,123.676772
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-03-01,1987.05027,218.280775,166.912223
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-04-01,1439.889998,164.999061,120.948829
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-05-01,1059.3453060000002,131.48281799999998,88.98073000000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-06-01,930.274151,116.462519,78.140711
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-07-01,941.689041,118.81645900000001,79.100863
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-08-01,789.5142099999999,103.77400899999999,66.31792800000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-09-01,682.941609,93.96560600000001,57.365582999999994
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-10-01,705.705336,97.097656,59.277685
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-11-01,682.941609,93.96560600000001,57.365582999999994
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2018-12-01,1042.159252,128.297251,87.539592
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-01-01,1324.361382,156.22484,111.244323
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-02-01,912.823964,113.584112,76.674901
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-03-01,827.017376,109.761074,69.466307
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-04-01,588.0831860000001,83.83703299999999,49.397665
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-05-01,467.45985,73.253419,39.266627
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-06-01,443.37453099999993,66.375,37.242251
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-07-01,481.94170499999996,68.120676,40.48022
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-08-01,481.94170499999996,68.120676,40.48022
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-09-01,666.386659,82.743115,55.97395600000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-10-01,825.625,97.61875,69.35
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-11-01,1028.048335,168.387732,86.35606
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE D ANNEZIN ANGLE AVEC PONT DES DAMES ANGLE AVEC PONT DES DAMES,2019-12-01,376.951665,61.742268,31.663940000000004
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-01-01,4622.946327000001,496.449933,388.326542
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-02-01,4175.567253,448.406694,350.74679199999997
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-03-01,4622.946327000001,496.449933,388.326542
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-04-01,4473.819969,480.43552,375.799959
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-05-01,3122.410359,353.99699100000004,262.282011
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-06-01,1770.9642,227.554384,148.76099299999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-07-01,1830,235.14,153.72
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-08-01,1830,235.14,153.72
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-09-01,4043.086211,442.92647300000004,339.618454
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-10-01,7852.151847,811.112904,659.578722
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-11-01,6233.346052000001,653.235854,523.599888
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2017-12-01,4717.72744,513.661787,396.289105
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-01-01,4717.72744,513.661787,396.289105
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-02-01,4261.17434,463.95270899999997,357.938645
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-03-01,4786.912586,519.546634,402.099815
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-04-01,5118.9494159999995,553.226537,429.989646
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-05-01,4457.212848,487.57575,374.403375
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-06-01,3795.484124,421.92583499999995,318.817763
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-07-01,3767.9802240000004,420.231796,316.507394
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-08-01,3856.402488,431.949112,323.934709
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-09-01,3519.7938200000003,395.105073,295.660871
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-10-01,3647,410.5425,306.3475
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-11-01,3529.3477799999996,397.298399,296.46473
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2018-12-01,3647,410.5425,306.3475
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-01-01,3928.871726,439.383728,330.023347
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-02-01,4311,477.935,362.12
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-03-01,3132.321405,355.064248,263.11080699999997
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-04-01,1188.306075,149.74588799999998,99.813643
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-05-01,1078.261047,152.02484099999998,90.571759
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-06-01,952.5,154.63,80.01
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-07-01,957.836315,156.08183200000002,80.45825
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-08-01,996.06612,162.999106,83.669554
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-09-01,1288.959738,178.58421,108.27201399999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-10-01,1788.1384620000001,217.974288,150.202235
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-11-01,2148.261156,345.437003,180.45002399999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LA FAIENCERIE POSTE COLOMB,2019-12-01,1145.738844,184.23299699999998,96.239976
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-01-01,327.740384,342.660707,27.527437
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-02-01,296.024814,309.50117,24.863595999999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-03-01,327.740384,342.660707,27.527437
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-04-01,250.80052400000002,266.603366,21.064881
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-05-01,231.650444,249.74817799999997,19.456252
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-06-01,224.177711,241.69147599999997,18.828619
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-07-01,231.650444,249.74817799999997,19.456252
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-08-01,343.016573,255.911826,28.811858
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-09-01,455.454484,332.485859,38.256813
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-10-01,506.06253399999997,318.078625,42.504202
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-11-01,550.344424,305.47219,46.220656
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2017-12-01,545.578408,271.10922999999997,45.824315999999996
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-01-01,560.479548,256.473126,47.078628
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-02-01,489.21077199999996,227.609408,41.092318
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-03-01,593.04344,387.580844,49.815647999999996
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-04-01,493.080222,321.405948,41.417722
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-05-01,465.52566399999995,302.49710600000003,39.102053999999995
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-06-01,87.49266999999999,234.523925,7.35013
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-07-01,-208.72332600000001,208.611501,-17.529607000000002
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-08-01,137.24364,232.30452400000001,11.529686
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-09-01,394.72032,303.059152,33.156507
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-10-01,407.87762999999995,313.161022,34.261721
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-11-01,394.72032,303.059152,33.156507
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2018-12-01,397.253802,274.754896,33.367096999999994
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-01-01,412.239774,264.41402999999997,34.624314
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-02-01,340.282929,234.531729,28.579795
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-03-01,386.16982,338.346211,32.431234
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-04-01,318.687713,290.49163599999997,26.766277000000002
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-05-01,303.69507200000004,287.921843,25.509335
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-06-01,355.285288,260.95010299999996,29.841364000000002
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-07-01,433.50015,272.611134,36.410013
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-08-01,376.840635,265.303823,31.651206
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-09-01,339.50003,322.130894,28.515003000000004
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-10-01,158.433317,150.327698,13.306999
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-11-01,417.272616,397.356712,35.045445
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DE LILLE,2019-12-01,194.727384,185.43328799999998,16.354554999999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-01-01,760.08125,160.692375,63.846438
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-02-01,686.525,145.1415,57.66775
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-03-01,760.08125,160.692375,63.846438
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-04-01,621.494575,126.03432,52.205432
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-05-01,621.28015,123.041651,52.187533
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-06-01,601.23995,119.072783,50.504156
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-07-01,621.28015,123.041651,52.187533
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-08-01,591.76459,118.58560200000001,49.708226
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-09-01,587.704585,118.37698200000001,49.367185
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-10-01,631.368341,114.773675,53.034406999999995
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-11-01,653.2,112.972,54.868
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2017-12-01,672.050589,120.210714,56.45158299999999
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-01-01,791.847775,161.617816,66.515213
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-02-01,676.6234360000001,129.733729,56.834024
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-03-01,768.052071,141.504374,64.512098
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-04-01,661.451707,117.43864599999999,55.560058
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-05-01,2947.957362,345.0019,247.62742799999998
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-06-01,3049.327943,356.38550499999997,256.142358
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-07-01,3056.325922,390.063643,256.728501
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-08-01,3100.732129,374.643283,260.460361
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-09-01,3055.341977,360.150458,256.648551
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-10-01,3157.189309,372.155879,265.203721
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-11-01,3055.341977,360.150458,256.648551
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2018-12-01,1195.355791,186.265692,100.40992299999999
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-01-01,-8877.999395,-756.383674,-745.750783
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-02-01,-1402.6624550000001,-97.50816999999999,-117.823376
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-03-01,2516.521609,252.28213,211.387634
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-04-01,952.2545240000001,138.399242,79.987286
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-05-01,229.178394,93.02760699999999,19.247664
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-06-01,154.832559,78.55945,13.004538
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-07-01,148.901721,81.616438,12.506728
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-08-01,232.046901,88.018224,19.489371
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-09-01,258.813775,90.767872,21.737306
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-10-01,51.762755,18.153574,4.347461
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-11-01,437.692439,107.14618600000001,36.761549
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DES MARGUERITES,2019-12-01,131.30756100000002,32.143814,11.028450999999999
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-01-01,95.7125,26.198875,8.038688
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-02-01,86.45,23.6635,7.26075
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-03-01,95.7125,26.198875,8.038688
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-04-01,81.12078000000001,17.298179,6.813174000000001
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-05-01,82.666584,15.022682999999999,6.943009
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-06-01,74.94739200000001,16.671386,6.29341
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-07-01,78.31584000000001,19.796504000000002,6.575267
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-08-01,76.786014,18.953267999999998,6.446324
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-09-01,77.213071,18.865563,6.481964
Hauts-de-France,Pas-de-Calais,Béthune,62400,RUE DU BEAU MARAIS FACE A ENTREE MAC CAIN,2017-10-01,88.737575,20.481827,7.450645
